timestamp,field_id,trap_id,temp_c,humidity_pct,wind_kmh,rainfall_mm
2026-07-05 13:30:00,F01,TRAP-A,31.28,64.91,6.83,1.37
2026-07-05 13:40:00,F01,TRAP-A,30.72,65.2,12.68,0.0
2026-07-05 13:50:00,F01,TRAP-A,31.56,58.64,10.8,0.0
2026-07-05 14:00:00,F01,TRAP-A,32.65,66.79,10.52,0.0
2026-07-05 14:10:00,F01,TRAP-A,30.1,61.11,6.03,0.0
2026-07-05 14:20:00,F01,TRAP-A,30.83,61.83,11.95,0.0
2026-07-05 14:30:00,F01,TRAP-A,31.0,61.44,8.19,0.0
2026-07-05 14:40:00,F01,TRAP-A,31.1,65.69,7.24,0.0
2026-07-05 14:50:00,F01,TRAP-A,31.95,63.02,12.54,0.0
2026-07-05 15:00:00,F01,TRAP-A,31.17,64.85,8.37,0.0
2026-07-05 15:10:00,F01,TRAP-A,31.58,64.03,5.39,0.0
2026-07-05 15:20:00,F01,TRAP-A,30.68,63.84,7.05,0.0
2026-07-05 15:30:00,F01,TRAP-A,31.28,61.96,7.79,0.0
2026-07-05 15:40:00,F01,TRAP-A,31.64,69.14,11.52,0.0
2026-07-05 15:50:00,F01,TRAP-A,30.34,61.26,5.54,0.0
2026-07-05 16:00:00,F01,TRAP-A,31.45,66.29,9.22,0.0
2026-07-05 16:10:00,F01,TRAP-A,30.76,66.55,9.22,0.0
2026-07-05 16:20:00,F01,TRAP-A,31.44,68.88,4.73,0.0
2026-07-05 16:30:00,F01,TRAP-A,30.32,69.87,4.31,0.0
2026-07-05 16:40:00,F01,TRAP-A,30.66,66.48,6.81,0.0
2026-07-05 16:50:00,F01,TRAP-A,30.19,68.6,8.82,0.0
2026-07-05 17:00:00,F01,TRAP-A,30.0,72.15,6.53,0.0
2026-07-05 17:10:00,F01,TRAP-A,30.14,68.06,9.1,0.0
2026-07-05 17:20:00,F01,TRAP-A,30.21,66.06,6.96,0.0
2026-07-05 17:30:00,F01,TRAP-A,28.62,68.29,7.2,0.0
2026-07-05 17:40:00,F01,TRAP-A,30.61,66.53,4.09,0.0
2026-07-05 17:50:00,F01,TRAP-A,27.81,71.28,4.28,0.0
2026-07-05 18:00:00,F01,TRAP-A,28.58,73.58,7.88,3.31
2026-07-05 18:10:00,F01,TRAP-A,28.87,71.2,8.33,0.0
2026-07-05 18:20:00,F01,TRAP-A,29.1,68.04,6.37,0.0
2026-07-05 18:30:00,F01,TRAP-A,29.85,75.26,6.73,0.0
2026-07-05 18:40:00,F01,TRAP-A,26.92,68.88,6.94,0.0
2026-07-05 18:50:00,F01,TRAP-A,27.81,70.08,4.46,3.38
2026-07-05 19:00:00,F01,TRAP-A,26.32,74.14,7.48,0.81
2026-07-05 19:10:00,F01,TRAP-A,27.86,75.85,6.18,0.0
2026-07-05 19:20:00,F01,TRAP-A,27.86,76.92,7.05,0.0
2026-07-05 19:30:00,F01,TRAP-A,28.72,76.35,6.84,0.0
2026-07-05 19:40:00,F01,TRAP-A,27.35,81.57,8.75,0.0
2026-07-05 19:50:00,F01,TRAP-A,27.89,77.99,5.66,0.0
2026-07-05 20:00:00,F01,TRAP-A,27.32,81.07,6.0,0.0
2026-07-05 20:10:00,F01,TRAP-A,26.31,81.1,6.19,0.0
2026-07-05 20:20:00,F01,TRAP-A,25.34,76.55,9.11,0.0
2026-07-05 20:30:00,F01,TRAP-A,26.49,80.01,6.6,0.0
2026-07-05 20:40:00,F01,TRAP-A,24.88,86.38,5.6,0.0
2026-07-05 20:50:00,F01,TRAP-A,26.92,80.45,17.37,0.0
2026-07-05 21:00:00,F01,TRAP-A,25.57,80.66,7.3,0.0
2026-07-05 21:10:00,F01,TRAP-A,26.47,83.39,5.74,0.0
2026-07-05 21:20:00,F01,TRAP-A,24.94,82.41,8.86,0.0
2026-07-05 21:30:00,F01,TRAP-A,25.36,82.2,9.7,0.0
2026-07-05 21:40:00,F01,TRAP-A,25.14,83.56,7.89,0.0
2026-07-05 21:50:00,F01,TRAP-A,24.76,88.93,9.08,0.0
2026-07-05 22:00:00,F01,TRAP-A,24.28,85.57,6.68,0.0
2026-07-05 22:10:00,F01,TRAP-A,24.78,83.14,7.64,0.0
2026-07-05 22:20:00,F01,TRAP-A,23.56,83.21,6.96,0.0
2026-07-05 22:30:00,F01,TRAP-A,23.18,93.02,8.06,0.0
2026-07-05 22:40:00,F01,TRAP-A,24.99,87.45,9.23,0.0
2026-07-05 22:50:00,F01,TRAP-A,24.44,89.57,8.67,0.0
2026-07-05 23:00:00,F01,TRAP-A,23.77,87.01,9.79,0.0
2026-07-05 23:10:00,F01,TRAP-A,24.92,90.18,9.35,0.0
2026-07-05 23:20:00,F01,TRAP-A,23.25,93.44,8.58,0.0
2026-07-05 23:30:00,F01,TRAP-A,24.4,88.56,8.07,0.0
2026-07-05 23:40:00,F01,TRAP-A,23.37,91.7,8.65,0.0
2026-07-05 23:50:00,F01,TRAP-A,22.31,87.39,8.63,0.0
2026-07-06 00:00:00,F01,TRAP-A,24.51,96.28,11.82,0.0
2026-07-06 00:10:00,F01,TRAP-A,23.74,92.19,13.45,0.0
2026-07-06 00:20:00,F01,TRAP-A,22.77,90.76,12.3,0.0
2026-07-06 00:30:00,F01,TRAP-A,23.37,91.29,11.74,3.68
2026-07-06 00:40:00,F01,TRAP-A,22.4,90.98,9.92,0.0
2026-07-06 00:50:00,F01,TRAP-A,23.33,91.3,12.71,0.0
2026-07-06 01:00:00,F01,TRAP-A,20.71,86.49,11.95,0.0
2026-07-06 01:10:00,F01,TRAP-A,21.76,92.5,9.47,0.0
2026-07-06 01:20:00,F01,TRAP-A,23.33,92.5,16.63,0.0
2026-07-06 01:30:00,F01,TRAP-A,22.32,94.15,9.9,0.0
2026-07-06 01:40:00,F01,TRAP-A,22.67,91.67,11.9,0.0
2026-07-06 01:50:00,F01,TRAP-A,21.42,91.07,12.12,0.0
2026-07-06 02:00:00,F01,TRAP-A,23.98,92.97,15.55,0.0
2026-07-06 02:10:00,F01,TRAP-A,23.47,88.93,17.58,0.0
2026-07-06 02:20:00,F01,TRAP-A,22.37,93.25,18.82,0.0
2026-07-06 02:30:00,F01,TRAP-A,22.24,88.15,13.07,0.0
2026-07-06 02:40:00,F01,TRAP-A,23.42,95.48,14.08,0.0
2026-07-06 02:50:00,F01,TRAP-A,24.23,94.24,11.07,0.0
2026-07-06 03:00:00,F01,TRAP-A,23.46,90.04,12.93,0.0
2026-07-06 03:10:00,F01,TRAP-A,24.49,93.81,17.88,0.0
2026-07-06 03:20:00,F01,TRAP-A,22.09,92.2,12.97,0.0
2026-07-06 03:30:00,F01,TRAP-A,22.24,89.14,11.47,0.9
2026-07-06 03:40:00,F01,TRAP-A,22.03,86.33,12.02,0.0
2026-07-06 03:50:00,F01,TRAP-A,23.43,91.87,13.12,0.0
2026-07-06 04:00:00,F01,TRAP-A,23.32,88.76,12.34,0.0
2026-07-06 04:10:00,F01,TRAP-A,23.16,93.12,13.1,0.0
2026-07-06 04:20:00,F01,TRAP-A,24.05,90.04,12.89,0.0
2026-07-06 04:30:00,F01,TRAP-A,24.51,87.85,12.89,0.0
2026-07-06 04:40:00,F01,TRAP-A,22.43,93.67,12.09,0.0
2026-07-06 04:50:00,F01,TRAP-A,23.3,90.17,18.28,0.0
2026-07-06 05:00:00,F01,TRAP-A,24.58,79.12,15.43,0.0
2026-07-06 05:10:00,F01,TRAP-A,23.69,86.56,14.86,0.0
2026-07-06 05:20:00,F01,TRAP-A,23.58,83.81,14.76,0.0
2026-07-06 05:30:00,F01,TRAP-A,25.19,84.75,13.5,0.0
2026-07-06 05:40:00,F01,TRAP-A,23.51,85.84,17.19,0.0
2026-07-06 05:50:00,F01,TRAP-A,24.46,86.53,19.98,0.0
2026-07-06 06:00:00,F01,TRAP-A,25.14,85.73,12.01,0.0
2026-07-06 06:10:00,F01,TRAP-A,24.59,87.19,12.24,0.0
2026-07-06 06:20:00,F01,TRAP-A,25.86,85.49,15.34,0.0
2026-07-06 06:30:00,F01,TRAP-A,24.96,84.73,12.75,0.0
2026-07-06 06:40:00,F01,TRAP-A,26.72,83.18,19.2,0.0
2026-07-06 06:50:00,F01,TRAP-A,25.68,85.27,15.18,0.0
2026-07-06 07:00:00,F01,TRAP-A,26.51,80.62,13.21,0.0
2026-07-06 07:10:00,F01,TRAP-A,26.76,80.05,13.38,0.0
2026-07-06 07:20:00,F01,TRAP-A,25.86,75.36,15.23,0.0
2026-07-06 07:30:00,F01,TRAP-A,24.91,82.12,12.1,0.0
2026-07-06 07:40:00,F01,TRAP-A,27.04,78.63,18.02,0.0
2026-07-06 07:50:00,F01,TRAP-A,27.01,85.51,11.5,0.0
2026-07-06 08:00:00,F01,TRAP-A,27.59,76.5,22.98,0.0
2026-07-06 08:10:00,F01,TRAP-A,27.16,77.09,11.85,0.0
2026-07-06 08:20:00,F01,TRAP-A,27.19,77.58,15.27,0.0
2026-07-06 08:30:00,F01,TRAP-A,29.34,72.81,11.22,0.0
2026-07-06 08:40:00,F01,TRAP-A,26.75,75.82,12.67,0.0
2026-07-06 08:50:00,F01,TRAP-A,28.7,74.37,13.85,0.0
2026-07-06 09:00:00,F01,TRAP-A,27.84,72.89,10.95,0.0
2026-07-06 09:10:00,F01,TRAP-A,28.22,75.96,12.36,0.0
2026-07-06 09:20:00,F01,TRAP-A,28.42,70.16,11.55,0.0
2026-07-06 09:30:00,F01,TRAP-A,28.21,72.5,12.4,0.0
2026-07-06 09:40:00,F01,TRAP-A,29.49,74.86,12.29,0.0
2026-07-06 09:50:00,F01,TRAP-A,30.32,68.88,14.65,0.0
2026-07-06 10:00:00,F01,TRAP-A,29.75,69.34,10.28,0.0
2026-07-06 10:10:00,F01,TRAP-A,29.62,75.4,9.99,0.0
2026-07-06 10:20:00,F01,TRAP-A,28.91,70.19,11.11,0.0
2026-07-06 10:30:00,F01,TRAP-A,30.27,67.22,15.97,0.0
2026-07-06 10:40:00,F01,TRAP-A,31.73,70.0,15.04,0.0
2026-07-06 10:50:00,F01,TRAP-A,29.84,66.09,11.54,0.0
2026-07-06 11:00:00,F01,TRAP-A,29.98,63.14,15.5,0.0
2026-07-06 11:10:00,F01,TRAP-A,29.97,70.05,13.65,0.0
2026-07-06 11:20:00,F01,TRAP-A,30.15,63.45,9.54,0.0
2026-07-06 11:30:00,F01,TRAP-A,28.46,71.94,8.95,0.0
2026-07-06 11:40:00,F01,TRAP-A,31.09,64.22,9.29,0.0
2026-07-06 11:50:00,F01,TRAP-A,30.19,70.43,8.82,0.0
2026-07-06 12:00:00,F01,TRAP-A,29.68,61.35,10.8,0.0
2026-07-06 12:10:00,F01,TRAP-A,31.66,67.04,10.33,3.21
2026-07-06 12:20:00,F01,TRAP-A,30.27,65.46,10.26,0.0
2026-07-06 12:30:00,F01,TRAP-A,30.94,66.06,7.98,0.0
2026-07-06 12:40:00,F01,TRAP-A,32.45,66.17,11.89,0.0
2026-07-06 12:50:00,F01,TRAP-A,30.21,62.31,8.71,0.0
2026-07-06 13:00:00,F01,TRAP-A,30.16,60.12,8.76,0.0
2026-07-06 13:10:00,F01,TRAP-A,31.64,63.13,24.06,0.0
2026-07-06 13:20:00,F01,TRAP-A,32.37,63.71,7.51,0.0
2026-07-06 13:30:00,F01,TRAP-A,30.22,61.89,7.85,0.0
2026-07-06 13:40:00,F01,TRAP-A,31.82,63.72,9.58,0.0
2026-07-06 13:50:00,F01,TRAP-A,31.96,63.83,12.41,0.0
2026-07-06 14:00:00,F01,TRAP-A,29.85,60.73,6.3,0.0
2026-07-06 14:10:00,F01,TRAP-A,32.13,64.03,9.73,0.0
2026-07-06 14:20:00,F01,TRAP-A,32.17,62.44,13.11,0.0
2026-07-06 14:30:00,F01,TRAP-A,31.19,61.45,7.11,0.0
2026-07-06 14:40:00,F01,TRAP-A,32.41,65.29,6.34,2.27
2026-07-06 14:50:00,F01,TRAP-A,32.27,61.53,8.6,0.0
2026-07-06 15:00:00,F01,TRAP-A,31.39,62.5,5.93,0.88
2026-07-06 15:10:00,F01,TRAP-A,30.88,64.03,6.42,0.0
2026-07-06 15:20:00,F01,TRAP-A,30.4,67.51,11.67,0.0
2026-07-06 15:30:00,F01,TRAP-A,31.07,64.82,7.43,0.0
2026-07-06 15:40:00,F01,TRAP-A,31.47,65.94,4.95,0.0
2026-07-06 15:50:00,F01,TRAP-A,30.66,64.18,5.76,0.0
2026-07-06 16:00:00,F01,TRAP-A,29.06,65.06,7.43,0.0
2026-07-06 16:10:00,F01,TRAP-A,31.73,65.49,6.36,0.0
2026-07-06 16:20:00,F01,TRAP-A,30.75,66.73,7.56,0.0
2026-07-06 16:30:00,F01,TRAP-A,30.18,65.66,8.56,0.0
2026-07-06 16:40:00,F01,TRAP-A,31.04,70.18,6.16,0.0
2026-07-06 16:50:00,F01,TRAP-A,31.44,66.34,17.17,0.0
2026-07-06 17:00:00,F01,TRAP-A,27.84,63.47,11.49,0.0
2026-07-06 17:10:00,F01,TRAP-A,30.28,75.09,4.25,0.0
2026-07-06 17:20:00,F01,TRAP-A,28.64,67.92,4.97,0.0
2026-07-06 17:30:00,F01,TRAP-A,30.02,72.54,5.09,0.0
2026-07-06 17:40:00,F01,TRAP-A,29.56,73.31,4.62,0.0
2026-07-06 17:50:00,F01,TRAP-A,29.8,72.72,5.12,0.0
2026-07-06 18:00:00,F01,TRAP-A,28.72,70.43,5.66,0.0
2026-07-06 18:10:00,F01,TRAP-A,27.45,72.22,4.17,0.0
2026-07-06 18:20:00,F01,TRAP-A,28.41,68.92,4.44,0.0
2026-07-06 18:30:00,F01,TRAP-A,28.91,77.69,4.36,0.0
2026-07-06 18:40:00,F01,TRAP-A,29.21,71.2,4.23,0.0
2026-07-06 18:50:00,F01,TRAP-A,27.28,73.32,6.1,0.0
2026-07-06 19:00:00,F01,TRAP-A,28.84,74.84,5.39,0.0
2026-07-06 19:10:00,F01,TRAP-A,27.31,74.96,12.45,0.0
2026-07-06 19:20:00,F01,TRAP-A,27.93,74.23,4.61,0.0
2026-07-06 19:30:00,F01,TRAP-A,27.03,80.01,12.17,0.0
2026-07-06 19:40:00,F01,TRAP-A,27.39,79.55,4.7,0.0
2026-07-06 19:50:00,F01,TRAP-A,27.76,78.64,7.41,0.0
2026-07-06 20:00:00,F01,TRAP-A,25.87,77.49,5.46,0.0
2026-07-06 20:10:00,F01,TRAP-A,26.11,81.8,9.96,0.0
2026-07-06 20:20:00,F01,TRAP-A,26.61,78.63,4.99,0.0
2026-07-06 20:30:00,F01,TRAP-A,28.19,84.36,14.05,0.0
2026-07-06 20:40:00,F01,TRAP-A,25.38,81.36,5.17,0.0
2026-07-06 20:50:00,F01,TRAP-A,27.52,84.79,5.97,0.0
2026-07-06 21:00:00,F01,TRAP-A,27.3,82.07,7.14,0.0
2026-07-06 21:10:00,F01,TRAP-A,25.43,83.15,9.63,0.0
2026-07-06 21:20:00,F01,TRAP-A,25.09,86.65,14.58,0.0
2026-07-06 21:30:00,F01,TRAP-A,24.59,89.67,7.35,0.0
2026-07-06 21:40:00,F01,TRAP-A,24.91,88.68,10.06,0.0
2026-07-06 21:50:00,F01,TRAP-A,23.67,87.55,9.86,0.0
2026-07-06 22:00:00,F01,TRAP-A,24.56,87.39,8.65,3.34
2026-07-06 22:10:00,F01,TRAP-A,25.66,85.2,9.79,0.0
2026-07-06 22:20:00,F01,TRAP-A,23.81,87.74,6.54,0.0
2026-07-06 22:30:00,F01,TRAP-A,23.95,85.23,8.34,0.0
2026-07-06 22:40:00,F01,TRAP-A,22.64,88.95,11.38,0.0
2026-07-06 22:50:00,F01,TRAP-A,24.15,89.59,8.85,0.0
2026-07-06 23:00:00,F01,TRAP-A,23.93,84.04,13.29,0.0
2026-07-06 23:10:00,F01,TRAP-A,23.64,89.48,12.64,0.0
2026-07-06 23:20:00,F01,TRAP-A,23.29,90.83,13.41,1.3
2026-07-06 23:30:00,F01,TRAP-A,23.11,89.98,8.02,0.0
2026-07-06 23:40:00,F01,TRAP-A,23.63,91.46,8.62,0.0
2026-07-06 23:50:00,F01,TRAP-A,23.11,87.55,8.05,0.0
2026-07-07 00:00:00,F01,TRAP-A,23.28,89.29,20.32,0.0
2026-07-07 00:10:00,F01,TRAP-A,23.12,94.11,9.11,0.0
2026-07-07 00:20:00,F01,TRAP-A,23.76,91.79,9.85,0.0
2026-07-07 00:30:00,F01,TRAP-A,23.33,92.89,9.62,0.0
2026-07-07 00:40:00,F01,TRAP-A,22.88,90.89,8.94,0.0
2026-07-07 00:50:00,F01,TRAP-A,23.88,92.49,9.9,0.0
2026-07-07 01:00:00,F01,TRAP-A,22.95,86.85,9.47,0.0
2026-07-07 01:10:00,F01,TRAP-A,23.62,94.86,10.83,0.0
2026-07-07 01:20:00,F01,TRAP-A,23.03,97.37,19.71,0.0
2026-07-07 01:30:00,F01,TRAP-A,21.05,90.26,13.24,0.0
2026-07-07 01:40:00,F01,TRAP-A,23.55,90.63,13.49,0.0
2026-07-07 01:50:00,F01,TRAP-A,22.61,94.1,11.77,0.0
2026-07-07 02:00:00,F01,TRAP-A,22.46,96.68,15.11,0.0
2026-07-07 02:10:00,F01,TRAP-A,22.74,92.95,17.42,0.0
2026-07-07 02:20:00,F01,TRAP-A,22.26,89.82,20.17,0.0
2026-07-07 02:30:00,F01,TRAP-A,22.74,92.28,10.85,0.0
2026-07-07 02:40:00,F01,TRAP-A,22.12,90.1,17.02,0.0
2026-07-07 02:50:00,F01,TRAP-A,23.66,90.86,11.56,0.0
2026-07-07 03:00:00,F01,TRAP-A,22.6,91.59,12.44,0.0
2026-07-07 03:10:00,F01,TRAP-A,22.45,89.83,12.31,0.0
2026-07-07 03:20:00,F01,TRAP-A,22.08,89.98,14.52,0.0
2026-07-07 03:30:00,F01,TRAP-A,23.12,91.85,13.98,0.0
2026-07-07 03:40:00,F01,TRAP-A,23.14,91.92,11.7,0.0
2026-07-07 03:50:00,F01,TRAP-A,23.39,87.51,16.02,0.0
2026-07-07 04:00:00,F01,TRAP-A,22.36,91.73,13.26,0.0
2026-07-07 04:10:00,F01,TRAP-A,22.0,89.43,11.61,0.0
2026-07-07 04:20:00,F01,TRAP-A,23.9,91.8,13.28,0.0
2026-07-07 04:30:00,F01,TRAP-A,24.71,91.55,13.92,0.0
2026-07-07 04:40:00,F01,TRAP-A,22.83,87.81,12.02,0.0
2026-07-07 04:50:00,F01,TRAP-A,25.05,90.26,12.34,0.0
2026-07-07 05:00:00,F01,TRAP-A,24.15,86.16,27.04,0.0
2026-07-07 05:10:00,F01,TRAP-A,24.06,91.08,18.08,0.0
2026-07-07 05:20:00,F01,TRAP-A,23.9,85.26,12.39,0.0
2026-07-07 05:30:00,F01,TRAP-A,23.27,87.62,14.59,0.0
2026-07-07 05:40:00,F01,TRAP-A,25.33,85.73,13.42,0.0
2026-07-07 05:50:00,F01,TRAP-A,24.09,83.1,14.35,0.0
2026-07-07 06:00:00,F01,TRAP-A,24.25,87.32,13.91,0.0
2026-07-07 06:10:00,F01,TRAP-A,25.85,82.95,12.14,0.0
2026-07-07 06:20:00,F01,TRAP-A,23.73,79.64,13.11,0.0
2026-07-07 06:30:00,F01,TRAP-A,24.2,76.08,12.35,0.0
2026-07-07 06:40:00,F01,TRAP-A,25.59,80.48,13.93,0.0
2026-07-07 06:50:00,F01,TRAP-A,26.02,85.48,19.01,0.0
2026-07-07 07:00:00,F01,TRAP-A,26.37,84.55,28.06,7.34
2026-07-07 07:10:00,F01,TRAP-A,25.93,78.97,20.43,0.0
2026-07-07 07:20:00,F01,TRAP-A,28.39,79.19,24.45,0.0
2026-07-07 07:30:00,F01,TRAP-A,26.38,78.31,11.69,4.99
2026-07-07 07:40:00,F01,TRAP-A,26.57,75.49,15.49,0.0
2026-07-07 07:50:00,F01,TRAP-A,26.31,75.79,12.44,0.0
2026-07-07 08:00:00,F01,TRAP-A,27.25,79.96,17.42,0.0
2026-07-07 08:10:00,F01,TRAP-A,27.83,78.12,16.34,0.0
2026-07-07 08:20:00,F01,TRAP-A,28.5,76.89,12.85,0.0
2026-07-07 08:30:00,F01,TRAP-A,26.54,72.22,13.02,0.0
2026-07-07 08:40:00,F01,TRAP-A,27.73,75.17,11.9,0.0
2026-07-07 08:50:00,F01,TRAP-A,28.47,68.52,11.88,0.0
2026-07-07 09:00:00,F01,TRAP-A,28.78,75.75,22.65,0.0
2026-07-07 09:10:00,F01,TRAP-A,28.5,73.67,17.2,0.0
2026-07-07 09:20:00,F01,TRAP-A,29.11,69.05,11.11,0.0
2026-07-07 09:30:00,F01,TRAP-A,28.21,75.85,11.3,0.0
2026-07-07 09:40:00,F01,TRAP-A,30.28,66.73,10.53,0.0
2026-07-07 09:50:00,F01,TRAP-A,30.0,71.97,23.53,0.0
2026-07-07 10:00:00,F01,TRAP-A,28.3,71.47,17.02,0.0
2026-07-07 10:10:00,F01,TRAP-A,28.68,66.43,12.14,0.0
2026-07-07 10:20:00,F01,TRAP-A,28.86,68.9,13.11,0.0
2026-07-07 10:30:00,F01,TRAP-A,30.4,64.39,13.54,0.0
2026-07-07 10:40:00,F01,TRAP-A,28.98,60.87,9.93,0.0
2026-07-07 10:50:00,F01,TRAP-A,29.88,64.84,17.26,0.0
2026-07-07 11:00:00,F01,TRAP-A,30.65,65.51,11.15,0.0
2026-07-07 11:10:00,F01,TRAP-A,30.36,68.23,9.03,0.0
2026-07-07 11:20:00,F01,TRAP-A,30.75,66.37,10.08,3.98
2026-07-07 11:30:00,F01,TRAP-A,29.81,66.04,11.15,0.0
2026-07-07 11:40:00,F01,TRAP-A,31.24,62.9,9.52,0.0
2026-07-07 11:50:00,F01,TRAP-A,30.38,63.77,11.65,0.0
2026-07-07 12:00:00,F01,TRAP-A,30.71,62.45,14.28,0.0
2026-07-07 12:10:00,F01,TRAP-A,31.25,61.41,12.13,0.0
2026-07-07 12:20:00,F01,TRAP-A,31.22,62.72,10.61,0.0
2026-07-07 12:30:00,F01,TRAP-A,31.23,64.15,9.5,0.0
2026-07-07 12:40:00,F01,TRAP-A,30.68,62.31,8.06,0.0
2026-07-07 12:50:00,F01,TRAP-A,31.09,62.75,8.83,0.0
2026-07-07 13:00:00,F01,TRAP-A,31.38,65.13,7.88,0.0
2026-07-07 13:10:00,F01,TRAP-A,30.32,62.01,14.83,0.0
2026-07-07 13:20:00,F01,TRAP-A,31.08,59.82,13.65,0.0
2026-07-07 13:30:00,F01,TRAP-A,31.79,64.48,6.86,0.0
2026-07-07 13:40:00,F01,TRAP-A,30.47,63.69,11.38,0.0
2026-07-07 13:50:00,F01,TRAP-A,32.42,63.82,9.68,0.0
2026-07-07 14:00:00,F01,TRAP-A,32.51,64.57,16.98,0.0
2026-07-07 14:10:00,F01,TRAP-A,30.49,64.19,7.61,0.0
2026-07-07 14:20:00,F01,TRAP-A,32.55,63.18,9.44,0.0
2026-07-07 14:30:00,F01,TRAP-A,31.32,69.18,7.65,0.0
2026-07-07 14:40:00,F01,TRAP-A,31.74,60.11,5.55,0.0
2026-07-07 14:50:00,F01,TRAP-A,30.96,62.0,5.35,0.0
2026-07-07 15:00:00,F01,TRAP-A,32.04,66.06,5.47,0.0
2026-07-07 15:10:00,F01,TRAP-A,31.57,64.21,6.02,0.0
2026-07-07 15:20:00,F01,TRAP-A,30.52,65.98,5.75,0.0
2026-07-07 15:30:00,F01,TRAP-A,30.17,64.76,8.66,0.0
2026-07-07 15:40:00,F01,TRAP-A,29.85,68.06,8.43,0.0
2026-07-07 15:50:00,F01,TRAP-A,31.07,62.41,15.22,0.0
2026-07-07 16:00:00,F01,TRAP-A,31.28,68.62,5.59,0.0
2026-07-07 16:10:00,F01,TRAP-A,31.23,68.55,12.76,0.0
2026-07-07 16:20:00,F01,TRAP-A,30.51,62.98,7.17,0.0
2026-07-07 16:30:00,F01,TRAP-A,29.55,67.98,6.31,0.0
2026-07-07 16:40:00,F01,TRAP-A,29.8,66.72,7.5,0.0
2026-07-07 16:50:00,F01,TRAP-A,31.14,65.76,7.79,0.0
2026-07-07 17:00:00,F01,TRAP-A,29.69,63.03,4.67,0.0
2026-07-07 17:10:00,F01,TRAP-A,30.04,65.71,8.25,0.0
2026-07-07 17:20:00,F01,TRAP-A,28.92,70.51,7.91,0.0
2026-07-07 17:30:00,F01,TRAP-A,29.89,71.3,22.03,0.0
2026-07-07 17:40:00,F01,TRAP-A,29.09,69.28,11.3,0.0
2026-07-07 17:50:00,F01,TRAP-A,30.13,72.4,7.46,0.0
2026-07-07 18:00:00,F01,TRAP-A,29.74,73.29,7.74,0.0
2026-07-07 18:10:00,F01,TRAP-A,28.55,71.9,12.77,0.0
2026-07-07 18:20:00,F01,TRAP-A,28.67,70.3,14.28,0.0
2026-07-07 18:30:00,F01,TRAP-A,28.14,73.82,9.32,0.0
2026-07-07 18:40:00,F01,TRAP-A,27.26,74.55,8.46,0.0
2026-07-07 18:50:00,F01,TRAP-A,27.53,75.65,4.48,0.0
2026-07-07 19:00:00,F01,TRAP-A,28.18,76.76,9.49,0.0
2026-07-07 19:10:00,F01,TRAP-A,28.09,71.83,5.1,0.0
2026-07-07 19:20:00,F01,TRAP-A,27.75,74.61,6.78,0.0
2026-07-07 19:30:00,F01,TRAP-A,27.2,71.79,5.92,0.0
2026-07-07 19:40:00,F01,TRAP-A,27.99,79.05,5.7,0.0
2026-07-07 19:50:00,F01,TRAP-A,27.1,77.31,5.63,3.57
2026-07-07 20:00:00,F01,TRAP-A,27.41,79.57,10.41,0.0
2026-07-07 20:10:00,F01,TRAP-A,25.24,75.46,9.1,0.0
2026-07-07 20:20:00,F01,TRAP-A,23.32,83.3,7.02,0.0
2026-07-07 20:30:00,F01,TRAP-A,26.49,77.46,8.18,0.0
2026-07-07 20:40:00,F01,TRAP-A,24.93,83.03,17.53,0.0
2026-07-07 20:50:00,F01,TRAP-A,25.71,82.02,6.66,0.0
2026-07-07 21:00:00,F01,TRAP-A,25.45,81.88,7.67,0.0
2026-07-07 21:10:00,F01,TRAP-A,26.78,82.3,7.68,0.0
2026-07-07 21:20:00,F01,TRAP-A,25.64,82.0,13.78,0.0
2026-07-07 21:30:00,F01,TRAP-A,25.27,87.43,6.97,0.0
2026-07-07 21:40:00,F01,TRAP-A,25.63,84.81,18.68,0.0
2026-07-07 21:50:00,F01,TRAP-A,25.09,82.19,7.05,0.0
2026-07-07 22:00:00,F01,TRAP-A,24.26,84.96,6.46,0.68
2026-07-07 22:10:00,F01,TRAP-A,25.32,86.79,6.91,0.0
2026-07-07 22:20:00,F01,TRAP-A,23.41,89.25,8.1,0.0
2026-07-07 22:30:00,F01,TRAP-A,24.4,86.01,9.74,0.18
2026-07-07 22:40:00,F01,TRAP-A,22.76,86.67,8.94,0.0
2026-07-07 22:50:00,F01,TRAP-A,24.02,88.55,8.34,0.0
2026-07-07 23:00:00,F01,TRAP-A,23.87,91.13,9.57,0.0
2026-07-07 23:10:00,F01,TRAP-A,24.93,85.97,12.74,0.0
2026-07-07 23:20:00,F01,TRAP-A,22.21,91.07,12.91,0.0
2026-07-07 23:30:00,F01,TRAP-A,22.86,89.03,11.5,0.0
2026-07-07 23:40:00,F01,TRAP-A,23.89,89.75,16.92,0.19
2026-07-07 23:50:00,F01,TRAP-A,23.4,95.91,10.63,0.0
2026-07-08 00:00:00,F01,TRAP-A,23.18,90.74,8.15,0.0
2026-07-08 00:10:00,F01,TRAP-A,22.18,93.41,9.34,0.0
2026-07-08 00:20:00,F01,TRAP-A,22.39,93.59,9.67,0.0
2026-07-08 00:30:00,F01,TRAP-A,23.78,89.09,11.03,0.0
2026-07-08 00:40:00,F01,TRAP-A,22.68,87.64,15.88,0.0
2026-07-08 00:50:00,F01,TRAP-A,22.97,94.5,14.46,0.0
